name	file_prefix	en.wikipedia	symbol	parent	class_type	model_type	force_navigator	hydrostatic_equilibrium	epoch_txt	epoch	a	e	i	Om	w	M0	n	P	Pw	Pnode	ref_plane	orbit_RA	orbit_dec	tidally_locked	axis_locked	tumbles_chaotically	rotation_period	right_ascension	declination	GM	m_radius	mean_density	magnitude	albedo	surf_t	min_t	max_t	atmosphere	trace_atmosphere	surf_pres	trace_pres	trace_pres_low	trace_pres_high	one_bar_t	half_bar_t	tenth_bar_t	atmosphere_composition	trace_atmosphere_composition
Type	STRING	STRING	STRING	STRING	INT	INT	BOOL	INT	STRING	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	STRING	REAL	REAL	BOOL	BOOL	BOOL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	BOOL	BOOL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	STRING	STRING
Default			\u25CC		NATURAL_SATELLITE	SMALL_C_TYPE		NO		0														TRUE	TRUE	FALSE				0	0	0	0	0														
Unit										d	km		deg	deg	deg	deg	deg/d	d	a	a		deg	deg				d	deg	deg	km^3/s^2	km	g/cm^3			K	K	K			Pa	Pa	Pa	Pa	K	K	K		
Prefix/MOON_				PLANET_	CLASS_	MODEL_		CONFIDENCE_																																								
MOON	Moon	Moon	\u263E	EARTH		ROCKY_WORLD		YES	2000 Jan. 1.50 TT		384400	0.0554	5.16	125.08	318.15	135.27	13.176358	27.322	5.997	18.613	Ecliptic				FALSE			270	66.54	4902.801	1737.5	3.344	-12.74	0.12	250	100	390		x			1e-10	1e-7					Helium, Argon, Neon, Sodium, Potassium, Hydrogen, Radon
PHOBOS	Phobos	Phobos (moon)	I	MARS			x		1950 Jan. 1.00 TT		9376	0.0151	1.075	207.784	150.057	91.059	1128.844757	0.3189	1.1316	2.2617	Laplace	317.671	52.893							0.0007112	11.1	1.872	11.4	0.071	233													
DEIMOS	Deimos	Deimos (moon)	II	MARS			x		1950 Jan. 1.00 TT		23458	0.0002	1.788	24.525	260.729	325.329	285.161879	1.2624	27.3703	54.5367	Laplace	316.657	53.529							0.0000985	6.2	1.471	12.45	0.068	233													
METIS	Metis	Metis (moon)	XVI	JUPITER					1997 Jan. 16.00 TT		128000	0.0012	0.019	146.912	297.177	276.047	1221.254598	0.295	0.057	0.115	Laplace	268.057	64.496							0.008	21.5	3	17.5	0.061														
ADRASTEA	Adrastea	Adrastea (moon)	XV	JUPITER					1997 Jan. 16.00 TT		129000	0.0018	0.054	228.378	328.047	135.673	1206.998806	0.298	0.058	0.116	Laplace	268.057	64.496							0.0005	8.2	3	18.7	0.1														
AMALTHEA	Amalthea	Amalthea (moon)	V	JUPITER					1997 Jan. 16.00 TT		181400	0.0032	0.38	108.946	155.873	185.194	722.6317143	0.498	0.196	0.393	Laplace	268.057	64.495							0.138	83.45	0.849	14.1	0.09														
THEBE	Thebe	Thebe (moon)	XIV	JUPITER					1997 Jan. 16.00 TT		221900	0.0176	1.08	235.694	234.269	135.956	533.7002568	0.675	0.398	0.797	Laplace	268.057	64.495							0.1	49.3	3	16	0.047														
IO	Io	Io (moon)	I	JUPITER		VOLCANO_WORLD		YES	1997 Jan. 16.00 TT		421800	0.0041	0.036	43.977	84.129	342.021	203.4889583	1.769	1.625	7.42	Laplace	268.057	64.495							5959.916	1821.6	3.528	5.02	0.63	110	90	130		x			5e-4	4e-3					90% Sulfur Dioxide
EUROPA	Europa	Europa (moon)	II	JUPITER		ICE_WORLD		YES	1997 Jan. 16.00 TT		671100	0.0094	0.466	219.106	88.97	171.016	101.3747242	3.551	1.394	30.184	Laplace	268.084	64.506							3202.739	1560.8	3.013	5.29	0.67	102	50	125		x		1e-7							
GANYMEDE	Ganymede	Ganymede (moon)	III	JUPITER		ROCKY_WORLD		YES	1997 Jan. 16.00 TT		1070400	0.0013	0.177	63.552	192.417	317.54	50.3176072	7.155	63.549	132.654	Laplace	268.168	64.543							9887.834	2631.2	1.942	4.61	0.43	110	70	152		x			2e-7	1.2e-6					Oxygen
CALLISTO	Callisto	Callisto (moon)	IV	JUPITER		ROCKY_WORLD		YES	1997 Jan. 16.00 TT		1882700	0.0074	0.192	298.848	52.643	181.408	21.5710728	16.69	205.75	338.82	Laplace	268.639	64.749							7179.289	2410.3	1.834	5.65	0.17	134	80	165		x		7.5e-7							Carbon Dioxide, trace Oxygen
THEMISTO	Themisto	Themisto (moon)	XVIII	JUPITER					2000 Jan. 1.00 TT		7504000	0.2435	42.977	192.288	217.147	313.051	2.7688033	130.02	686.41	528.39	Ecliptic									0.000046	4	2.6	21	0.04														
LEDA	Leda	Leda (moon)	XIII	JUPITER					2000 Jan. 1.00 TT		11164000	0.1624	27.882	219.181	269.393	230.352	1.4942407	240.93	144.79	301.94	Ecliptic									0.00073	10	2.6	19.2	0.04														
HIMALIA	Himalia	Himalia (moon)	VI	JUPITER					2000 Jan. 1.00 TT		11460000	0.1586	28.612	64.798	331.234	66.874	1.4367562	250.56	139.38	292.57	Ecliptic									0.45	85	2.6	14.2	0.04														
LYSITHEA	Lysithea	Lysithea (moon)	X	JUPITER					2000 Jan. 1.00 TT		11717000	0.1161	27.663	5.326	49.67	330.475	1.3888891	259.2	131.19	292.04	Ecliptic									0.0042	18	2.6	18.1	0.04														
ELARA	Elara	Elara (moon)	VII	JUPITER					2000 Jan. 1.00 TT		11740000	0.2108	27.945	115.511	142.001	330.985	1.3865315	259.64	128.07	265.3	Ecliptic									0.058	43	2.6	16	0.04														
S_2000_J_11	S_2000_J_11	Dia (moon)	LIII	JUPITER					2000 Jan. 1.00 TT		12297000	0.232	28.631	294.497	173.544	309.734	1.2939791	278.21	117.58	241.93	Ecliptic									0.000001	1	2.6	22.4	0.04														
CARPO	Carpo	Carpo (moon)	XLVI	JUPITER					2000 Jan. 1.00 TT		17056000	0.4317	51.624	50.597	90.372	337.062	0.7889862	456.28	711550.25	112.82	Ecliptic									0.000003	1.5	2.6	23	0.04														
S_2003_J_12	S_2003_J_12	S/2003 J 12		JUPITER					2000 Jan. 1.00 TT		17830000	0.4904	151.003	65.53	13.288	38.543	0.735186	489.67	97.93	109.42	Ecliptic									0.0000001	0.5	2.6	23.9	0.04														
EUPORIE	Euporie	Euporie (moon)	XXXIV	JUPITER					2000 Jan. 1.00 TT		19336000	0.1438	145.74	60.143	89.904	70.243	0.6537221	550.69	337063.88	139.45	Ecliptic									0.000001	1	2.6	23.1	0.04														
S_2003_J_3	S_2003_J_3	Jupiter LX	LX	JUPITER					2000 Jan. 1.00 TT		20221000	0.1969	147.547	231.489	66.338	311.78	0.6165779	583.87	181.96	122.74	Ecliptic									0.000001	1	2.6	23.4	0.04														
S_2003_J_18	S_2003_J_18	Jupiter LV	LV	JUPITER					2000 Jan. 1.00 TT		20508000	0.0895	146.077	158.247	130.894	202.16	0.6018719	598.13	506.86	131.88	Ecliptic									0.000001	1	2.6	23.4	0.04														
S_2010_J_2	S_2010_J_2	Jupiter LII	LII	JUPITER					2000 Jan. 1.00 TT		21004000	0.2267	148.673	5.802	18.252	312.074	0.5817371	618.84	147.06	112.35	Ecliptic									0.000001	1	2.6	24	0.04														
MNEME	Mneme	Mneme (moon)	XL	JUPITER					2000 Jan. 1.00 TT		21033000	0.2258	148.585	13.467	40.542	256.86	0.5806001	620.05	148.06	112.26	Ecliptic									0.000001	1	2.6	23.3	0.04														
EUANTHE	Euanthe	Euanthe (moon)	XXXIII	JUPITER					2000 Jan. 1.00 TT		21039000	0.232	148.915	254.297	320.635	333.101	0.5802269	620.45	144.52	111.71	Ecliptic									0.000003	1.5	2.6	22.8	0.04														
HELIKE	Helike	Helike (moon)	XLV	JUPITER					2000 Jan. 1.00 TT		21065000	0.1498	154.842	89.749	299.482	43.659	0.5747808	626.33	127.4	114.52	Ecliptic									0.000006	2	2.6	22.6	0.04														
S_2003_J_16	S_2003_J_16	S/2003 J 16	LIV	JUPITER					2000 Jan. 1.00 TT		21097000	0.2281	148.683	16.883	57.681	307.563	0.5779589	622.88	146.7	111.64	Ecliptic									0.000001	1	2.6	23.3	0.04														
HARPALYKE	Harpalyke	Harpalyke (moon)	XXII	JUPITER					2000 Jan. 1.00 TT		21106000	0.2296	148.759	29.834	134.505	215.956	0.5775515	623.32	147.17	111.64	Ecliptic									0.000008	2.2	2.6	22.2	0.04														
PRAXIDIKE	Praxidike	Praxidike (moon)	XXVII	JUPITER					2000 Jan. 1.00 TT		21148000	0.2274	148.885	280.956	190.862	117.48	0.5756381	625.39	144.77	111.16	Ecliptic									0.000029	3.4	2.6	21.2	0.04														
ORTHOSIE	Orthosie	Orthosie (moon)	XXXV	JUPITER					2000 Jan. 1.00 TT		21158000	0.2807	146.004	221.949	216.805	204.517	0.5782402	622.58	142.35	107.53	Ecliptic									0.000001	1	2.6	23.1	0.04														
THELXINOE	Thelxinoe	Thelxinoe (moon)	XLII	JUPITER					2000 Jan. 1.00 TT		21160000	0.2201	151.39	169.962	313.183	268.013	0.5732248	628.03	130.58	110.42	Ecliptic									0.000001	1	2.6	23.5	0.04														
THYONE	Thyone	Thyone (moon)	XXIX	JUPITER					2000 Jan. 1.00 TT		21197000	0.2307	148.595	233.022	97.023	238.786	0.5739872	627.19	147.58	110.93	Ecliptic									0.000006	2	2.6	22.3	0.04														
ANANKE	Ananke	Ananke (moon)	XII	JUPITER					2000 Jan. 1.00 TT		21254000	0.2332	148.693	15.959	95.772	253.384	0.5716125	629.8	144.92	110.12	Ecliptic									0.002	14	2.6	19.1	0.04														
IOCASTE	Iocaste	Iocaste (moon)	XXIV	JUPITER					2000 Jan. 1.00 TT		21272000	0.2152	149.411	269.613	64.727	213.675	0.5699784	631.6	145.78	111.18	Ecliptic									0.000013	2.6	2.6	21.8	0.04														
HERMIPPE	Hermippe	Hermippe (moon)	XXX	JUPITER					2000 Jan. 1.00 TT		21297000	0.2095	150.74	330.393	300.836	131.854	0.567904	633.91	136.92	110.64	Ecliptic									0.000006	2	2.6	22.1	0.04														
S_2003_J_15	S_2003_J_15	Jupiter LVIII	LVIII	JUPITER					2000 Jan. 1.00 TT		22627000	0.1899	146.492	236.674	18.405	58.865	0.5219082	689.78	187.83	105.37	Ecliptic									0.000001	1	2.6	23.5	0.04														
S_2003_J_10	S_2003_J_10	S/2003 J 10		JUPITER					2000 Jan. 1.00 TT		23042000	0.4299	165.073	151.911	170.833	258.937	0.5026172	716.25	68.06	80.34	Ecliptic									0.000001	1	2.6	23.6	0.04														
PASITHEE	Pasithee	Pasithee (moon)	XXXVIII	JUPITER					2000 Jan. 1.00 TT		23091000	0.2682	165.117	327.729	231.92	215.443	0.5003695	719.47	80.82	89.25	Ecliptic									0.000001	1	2.6	23.2	0.04														
S_2011_J_2	S_2011_J_2	Jupiter LVI	LVI	JUPITER					2000 Jan. 1.00 TT		23124000	0.3493	153.597	24.866	270.154	285.597	0.5011321	718.37	87.78	87	Ecliptic									0.000001	1	2.6	23.5	0.04														
EURYDOME	Eurydome	Eurydome (moon)	XXXII	JUPITER					2000 Jan. 1.00 TT		23146000	0.2755	150.271	302.47	223.631	287.689	0.5018735	717.31	111.58	93.3	Ecliptic									0.000003	1.5	2.6	22.7	0.04														
CHALDENE	Chaldene	Chaldene	XXI	JUPITER					2000 Jan. 1.00 TT		23181000	0.2503	165.155	134.24	243.878	267.454	0.4974208	723.73	81.66	89.52	Ecliptic									0.000005	1.9	2.6	22.5	0.04														
ISONOE	Isonoe	Isonoe (moon)	XXVI	JUPITER					2000 Jan. 1.00 TT		23231000	0.2471	165.25	130.961	116.879	124.941	0.4956884	726.26	81.8	89.52	Ecliptic									0.000005	1.9	2.6	22.5	0.04														
KALLICHORE	Kallichore	Kallichore (moon)	XLIV	JUPITER					2000 Jan. 1.00 TT		23276000	0.2509	165.102	30.339	9.836	55.937	0.4943462	728.23	81.56	89.16	Ecliptic									0.000001	1	2.6	23.7	0.04														
ERINOME	Erinome	Erinome	XXV	JUPITER					2000 Jan. 1.00 TT		23286000	0.2655	164.914	317.497	10.274	267.136	0.4941719	728.49	80.51	88.33	Ecliptic									0.000003	1.6	2.6	22.8	0.04														
KALE	Kale	Kale (moon)	XXXVII	JUPITER					2000 Jan. 1.00 TT		23306000	0.2597	164.944	60.17	44.233	212.853	0.4934152	729.61	80.91	88.57	Ecliptic									0.000001	1	2.6	23	0.04														
AITNE	Aitne	Aitne (moon)	XXXI	JUPITER					2000 Jan. 1.00 TT		23317000	0.2627	165.048	8.679	99.401	105	0.4930702	730.12	80.36	88.19	Ecliptic									0.000003	1.5	2.6	22.7	0.04														
EUKELADE	Eukelade	Eukelade	XLVII	JUPITER					2000 Jan. 1.00 TT		23323000	0.2619	165.265	193.558	309.685	204.846	0.492926	730.33	80.24	88.16	Ecliptic									0.000006	2	2.6	22.6	0.04														
ARCHE	Arche	Arche (moon)	XLIII	JUPITER					2000 Jan. 1.00 TT		23352000	0.2495	165.015	339.21	171.632	39.713	0.4918707	731.9	81.4	88.73	Ecliptic									0.000003	1.5	2.6	22.8	0.04														
TAYGETE	Taygete	Taygete (moon)	XX	JUPITER					2000 Jan. 1.00 TT		23363000	0.2523	165.253	305.114	231.54	94.756	0.4915209	732.42	81.04	88.59	Ecliptic									0.000011	2.5	2.6	21.9	0.04														
S_2003_J_9	S_2003_J_9	S/2003 J 9		JUPITER					2000 Jan. 1.00 TT		23385000	0.2632	165.047	44.321	292.662	348.415	0.4909185	733.32	80.27	87.93	Ecliptic									0.0000001	0.5	2.6	23.7	0.04														
CARME	Carme	Carme (moon)	XI	JUPITER					2000 Jan. 1.00 TT		23401000	0.2546	164.994	114.854	26.416	233.375	0.4903501	734.17	80.98	88.32	Ecliptic									0.0088	23	2.6	18.1	0.04														
HERSE	Herse	Herse (moon)	L	JUPITER					2000 Jan. 1.00 TT		23408000	0.2541	164.964	295.702	330.295	141.667	0.4901154	734.52	80.98	88.27	Ecliptic									0.000001	1	2.6	23.4	0.04														
S_2011_J_1	S_2011_J_1	Jupiter LXXII	LXXII	JUPITER					2000 Jan. 1.00 TT		23446000	0.2534	165.318	250.728	31.514	256.027	0.4888998	736.35	80.45	87.91	Ecliptic									0.000001	1	2.6	23.7	0.04														
S_2010_J_1	S_2010_J_1	Jupiter LI	LI	JUPITER					2000 Jan. 1.00 TT		23449000	0.2491	165.1	282.871	189.23	160.525	0.4887995	736.5	81.18	88.33	Ecliptic									0.000001	1	2.6	23.2	0.04														
S_2003_J_5	S_2003_J_5	Jupiter LVII	LVII	JUPITER					2000 Jan. 1.00 TT		23495000	0.2476	165.248	176.683	90.066	336.636	0.4873118	738.75	80.95	88.1	Ecliptic									0.000006	2	2.6	22.4	0.04														
S_2003_J_19	S_2003_J_19	Jupiter LXI	LXI	JUPITER					2000 Jan. 1.00 TT		23533000	0.2552	165.116	27.442	176.668	223.035	0.4862156	740.41	80.17	87.39	Ecliptic									0.000001	1	2.6	23.7	0.04														
KALYKE	Kalyke	Kalyke	XXIII	JUPITER					2000 Jan. 1.00 TT		23565000	0.2466	165.121	43.864	218.934	255.702	0.485149	742.04	80.76	87.67	Ecliptic									0.000013	2.6	2.6	21.8	0.04														
S_2003_J_23	S_2003_J_23	S/2003 J 23		JUPITER					2000 Jan. 1.00 TT		23567000	0.2746	146.424	41.706	255.114	144.222	0.4914942	732.46	130.1	92.9	Ecliptic									0.000001	1	2.6	23.6	0.04														
HEGEMONE	Hegemone	Hegemone (moon)	XXXIX	JUPITER					2000 Jan. 1.00 TT		23575000	0.3445	154.164	318.902	197.144	236.95	0.4866038	739.82	85.66	84.87	Ecliptic									0.000003	1.5	2.6	22.8	0.04														
PASIPHAE	Pasiphae	Pasiphae (moon)	VIII	JUPITER					2000 Jan. 1.00 TT		23629000	0.4062	151.413	314.223	169.226	279.769	0.4841223	743.61	81.2	81.17	Ecliptic									0.02	30	2.6	16.8	0.04														
SPONDE	Sponde	Sponde	XXXVI	JUPITER					2000 Jan. 1.00 TT		23790000	0.3112	150.997	116.363	61.885	174.044	0.481076	748.32	98.08	87.01	Ecliptic									0.000001	1	2.6	23	0.04														
CYLLENE	Cyllene	Cyllene (moon)	XLVIII	JUPITER					2000 Jan. 1.00 TT		23800000	0.4155	150.336	252.611	187.429	128.345	0.4787365	751.98	80.19	79.71	Ecliptic									0.000001	1	2.6	23.2	0.04														
MEGACLITE	Megaclite	Megaclite	XIX	JUPITER					2000 Jan. 1.00 TT		23814000	0.4156	152.781	280.575	288.882	135.272	0.4781658	752.88	76.9	79.23	Ecliptic									0.000014	2.7	2.6	21.7	0.04														
S_2003_J_4	S_2003_J_4	S/2003 J 4		JUPITER					2000 Jan. 1.00 TT		23929000	0.3624	149.589	179.131	197.401	260.48	0.4766663	755.25	90.17	82.96	Ecliptic									0.000001	1	2.6	23	0.04														
SINOPE	Sinope	Sinope (moon)	IX	JUPITER					2000 Jan. 1.00 TT		23942000	0.2552	158.189	309.199	354.541	165.352	0.4743772	758.89	88.72	87.4	Ecliptic									0.005	19	2.6	18.2	0.04														
AOEDE	Aoede	Aoede (moon)	XLI	JUPITER					2000 Jan. 1.00 TT		23974000	0.4325	158.272	173.392	59.739	197.676	0.4728089	761.41	69.17	76.83	Ecliptic									0.000006	2	2.6	22.5	0.04														
AUTONOE	Autonoe	Autonoe (moon)	XXVIII	JUPITER					2000 Jan. 1.00 TT		24037000	0.3152	152.364	272.817	54.793	142.035	0.4730563	761.01	92.33	85	Ecliptic									0.000006	2	2.6	22	0.04														
CALLIRRHOE	Callirrhoe	Callirrhoe (moon)	XVII	JUPITER					2000 Jan. 1.00 TT		24099000	0.2796	147.08	283.104	23.909	107.962	0.4744232	758.82	120.06	89.03	Ecliptic									0.000058	4.3	2.6	20.8	0.04														
KORE	Kore	Kore (moon)	XLIX	JUPITER					2000 Jan. 1.00 TT		24482000	0.3313	145.173	313.355	138.071	33.416	0.4634134	776.84	108.39	84.47	Ecliptic									0.000001	1	2.6	23.6	0.04														
S_2003_J_2	S_2003_J_2	S/2003 J 2		JUPITER					2000 Jan. 1.00 TT		28347000	0.41	157.291	344.782	165.201	237.932	0.3671484	980.53	60.25	62.87	Ecliptic									0.000001	1	2.6	23.2	0.04														
PAN	Pan	Pan (moon)	XVIII	SATURN					2000 Jan. 1.50 TT		133585	0	0	52.076	103.331	351.187	626.0317341	0.575	0.154	0.309	Laplace	40.583	83.538							0.00033	14.1	0.42	19.4	0.5														
DAPHNIS	Daphnis	Daphnis (moon)	XXXV	SATURN					2000 Jan. 1.50 TT		136504	0	0.003	132.867	266.931	113.79	605.9791512	0.594	0.166	0.334	Laplace	40.583	83.538							0.0000052	3.8	0.34																
ATLAS	Atlas	Atlas (moon)	XV	SATURN					2000 Jan. 1.50 TT		137774	0.0011	0.003	236.422	210.851	283.282	598.3147505	0.602	0.171	0.344	Laplace	40.585	83.538							0.00044	15.1	0.46	19	0.4														
PROMETHEUS	Prometheus	Prometheus (moon)	XVI	SATURN					2000 Jan. 1.50 TT		139429	0.0022	0.007	319.176	37.514	96.886	587.2860142	0.613	0.179	0.359	Laplace	40.585	83.538							0.01074	43.1	0.48	15.8	0.6														
PANDORA	Pandora	Pandora (moon)	XVII	SATURN					2000 Jan. 1.50 TT		141810	0.0042	0.05	147.272	66.248	125.112	572.7878754	0.629	0.19	0.381	Laplace	40.585	83.538							0.00924	40.7	0.49	16.4	0.5														
JANUS	Janus	Janus (moon)	X	SATURN					2000 Jan. 1.50 TT		151450	0.0098	0.165	154.175	16.012	17.342	518.3431513	0.695	0.24	0.482	Laplace	40.585	83.538							0.1263	89.5	0.63	14.4	0.71														
EPIMETHEUS	Epimetheus	Epimetheus (moon)	XI	SATURN					2000 Jan. 1.50 TT		151450	0.0161	0.353	192.762	88.975	80.377	518.0979676	0.695	0.24	0.482	Laplace	40.585	83.538							0.0351	58.1	0.64	15.6	0.73														
AEGAEON	Aegaeon	Aegaeon (moon)	LIII	SATURN					2000 Jan. 1.50 TT		167425	0.0002	0.001	317.202	152.905	322.771	445.4934177	0.808	0.343	0.688	Laplace	40.584	83.537							0.000000004	0.3	0.5																
MIMAS	Mimas	Mimas (moon)	I	SATURN		ROCKY_WORLD	x	NO	2000 Jan. 1.50 TT		185539	0.0196	1.574	173.027	332.499	14.848	381.9944948	0.942	0.493	0.986	Laplace	40.589	83.536							2.5026	198.2	1.15	12.8	0.962														
METHONE	Methone	Methone (moon)	XXXII	SATURN					2000 Jan. 1.50 TT		194402	0	0.013	313.562	134.636	71.189	356.5949252	1.01	0.25	1.158	Laplace	40.589	83.536							0.0000006	1.6	0.5																
ANTHE	Anthe	Anthe (moon)	XLIX	SATURN					2000 Jan. 1.50 TT		196888	0.0011	0.015	287.852	138.902	190.473	347.3587167	1.036	0.617	1.232	Laplace	40.583	83.537							0.0000001	0.9	0.5																
PALLENE	Pallene	Pallene (moon)	XXXIII	SATURN					2000 Jan. 1.50 TT		212282	0.004	0.001	123.18	16.074	356.229	312.0270737	1.154	0.862	1.899	Laplace	40.579	83.537							0.0000022	2.5	0.5																
ENCELADUS	Enceladus	Enceladus	II	SATURN		ICE_WORLD	x	PROBABLY	2000 Jan. 1.50 TT		238042	0	0.003	342.507	0.076	199.686	262.7318978	1.37	1.184	2.36	Laplace	40.586	83.536							7.2027	252.1	1.608	11.8	1.375					x		?							91% Water Vapor, 4% Nitrogen, 3.2% Carbon Dioxide, 1.7% Methane
TETHYS	Tethys	Tethys (moon)	III	SATURN		ICE_WORLD		YES	2000 Jan. 1.50 TT		294672	0.0001	1.091	259.842	45.202	243.367	190.6979109	1.888	2.49	4.982	Laplace	40.578	83.537							41.2067	533	0.973	10.2	1.229														
