name	file_prefix	en.wikipedia	symbol	parent	class_type	model_type	force_navigator	hydrostatic_equilibrium	epoch_txt	epoch	a	e	i	Om	w	M0	n	P	Pw	Pnode	ref_plane	orbit_RA	orbit_dec	tidally_locked	axis_locked	tumbles_chaotically	rotation_period	right_ascension	declination	GM	m_radius	mean_density	magnitude	albedo	surf_t	min_t	max_t	atmosphere	trace_atmosphere	surf_pres	trace_pres	trace_pres_low	trace_pres_high	one_bar_t	half_bar_t	tenth_bar_t	atmosphere_composition	trace_atmosphere_composition
TELESTO	Telesto	Telesto (moon)	XIII	SATURN					2000 Jan. 1.50 TT		294720	0.0002	1.18	229.182	119.135	260.157	190.6979089	1.888	2.489	4.982	Laplace	40.578	83.537							0.00027	12.4	0.5	18.5	1														
CALYPSO	Calypso	Calypso (moon)	XIV	SATURN					2000 Jan. 1.50 TT		294721	0.0005	1.5	314.226	17.47	156.66	190.6979089	1.888	2.487	4.983	Laplace	40.578	83.537							0.00017	10.7	0.5	18.7	1.34														
POLYDEUCES	Polydeuces	Polydeuces (moon)	XXXIV	SATURN					2000 Jan. 1.50 TT		377222	0.0191	0.175	67.936	311.847	89.307	131.5349306	2.737	5.811	11.695	Laplace	40.543	83.54							0.0000003	1.3	0.5																
DIONE	Dione	Dione (moon)	IV	SATURN		ICE_WORLD		YES	2000 Jan. 1.50 TT		377415	0.0022	0.028	290.415	284.315	322.232	131.5349307	2.737	5.852	11.709	Laplace	40.544	83.54							73.1146	561.7	1.476	10.4	0.998														
HELENE	Helene	Helene (moon)	XII	SATURN					2000 Jan. 1.50 TT		377444	0	0.213	163.112	33.134	43.186	131.5349306	2.737	2.562	11.706	Laplace	40.544	83.54							0.00076	17.6	0.5	18.4	1.67														
RHEA	Rhea	Rhea (moon)	V	SATURN		ICE_WORLD		YES	2000 Jan. 1.50 TT		527068	0.0002	0.333	351.042	241.619	179.781	79.6900459	4.518	17.939	35.832	Laplace	40.328	83.559							153.9426	764.3	1.233	9.6	0.949														
TITAN	Titan	Titan (moon)	VI	SATURN		THICK_ATM_WORLD		YES	2000 Jan. 1.50 TT		1221865	0.0288	0.306	28.06	180.532	163.31	22.5769756	15.95	352.12	704.6	Laplace	36.214	83.949							8978.1382	2574.73	1.882	8.4	0.2	93.7			x		146700							97% Nitrogen, 2.7% Methane, 0.2% Hydrogen	
HYPERION	Hyperion	Hyperion (moon)	VII	SATURN			x		2000 Jan. 1.50 TT		1500933	0.0232	0.615	263.847	303.178	86.342	16.9199503	21.28	127.99	154.66	Laplace	36.372	83.862	FALSE	FALSE	TRUE	13			0.3727	135	0.544	14.4	0.3														
IAPETUS	Iapetus	Iapetus (moon)	VIII	SATURN		ICE_WORLD	x		2000 Jan. 1.50 TT		3560854	0.0293	8.298	81.105	271.606	201.789	4.5379416	79.33	1676.69	3438.73	Laplace	284.715	78.749							120.5038	735.6	1.083	11	0.6														
KIVIUQ	Kiviuq	Kiviuq (moon)	XXIV	SATURN					2000 Jan. 1.00 TT		11384000	0.3325	46.764	353.584	90.205	172.018	0.8013951	449.22	19973.94	840.86	Ecliptic									0.00022	8	2.3	22.1	0.06														
IJIRAQ	Ijiraq	Ijiraq (moon)	XXII	SATURN					2000 Jan. 1.00 TT		11408000	0.2717	47.485	130.779	92.899	17.328	0.7974868	451.42	13807.37	935.12	Ecliptic									0.00008	6	2.3	22.6	0.06														
PHOEBE	Phoebe	Phoebe (moon)	IX	SATURN					2000 Jan. 1.50 TT		12947918	0.1634	175.243	241.086	342.5	53.038	0.6569114	548.02	460.92	723.17	Laplace	275.954	67.455							0.5532	106.5	1.638	16.4	0.081														
PAALIAQ	Paaliaq	Paaliaq	XX	SATURN					2000 Jan. 1.00 TT		15204000	0.3325	46.228	330.022	237.522	321.654	0.5240567	686.95	576.14	535.71	Ecliptic									0.00055	11	2.3	21.1	0.06														
SKATHI	Skathi	Skathi (moon)	XXVII	SATURN					2000 Jan. 1.00 TT		15635000	0.2718	152.633	286.599	203.517	114.689	0.4944382	728.1	474.36	546.69	Ecliptic									0.000021	4	2.3	23.6	0.06														
ALBIORIX	Albiorix	Albiorix (moon)	XXVI	SATURN					2000 Jan. 1.00 TT		16393000	0.4797	34.06	102.512	55.932	32.828	0.4595027	783.46	249.88	358.14	Ecliptic									0.0014	16	2.3	20.5	0.06														
S_2007_S_2	S_2007_S_2	S/2007 S 2		SATURN					2000 Jan. 1.00 TT		16718000	0.1791	174.057	111.277	57.72	84.066	0.4454603	808.15	342.95	496.45	Ecliptic									0	3	2.3	24.4	0.04														
BEBHIONN	Bebhionn	Bebhionn (moon)	XXXVII	SATURN					2000 Jan. 1.00 TT		17116000	0.4682	35.101	199.128	358.141	168.045	0.4312114	834.86	236.57	342.06	Ecliptic									0	3	2.3	24.1	0.04														
ERRIAPUS	Erriapus	Erriapus	XXVIII	SATURN					2000 Jan. 1.00 TT		17602000	0.4722	34.481	150.985	282.522	294.829	0.4132539	871.14	219.9	323.49	Ecliptic									0.000051	5	2.3	23.4	0.06														
SKOLL	Skoll	Skoll (moon)	XLVII	SATURN					2000 Jan. 1.00 TT		17668000	0.4636	161.01	296.623	193.115	44.965	0.409912	878.24	286.68	369.06	Ecliptic									0	3	2.3	24.5	0.04														
TARQEQ	Tarqeq	Tarqeq	LII	SATURN					2000 Jan. 1.00 TT		17962000	0.1675	46.291	83.291	34.767	161.02	0.4067094	885.15	896.54	593.15	Ecliptic									0	3	2.3	23.9	0.04														
SIARNAQ	Siarnaq	Siarnaq	XXIX	SATURN					2000 Jan. 1.00 TT		18182000	0.2802	45.809	47.826	65.929	201.288	0.4020067	895.51	457.4	454.2	Ecliptic									0.0026	20	2.3	19.9	0.06														
TARVOS	Tarvos	Tarvos (moon)	XXI	SATURN					2000 Jan. 1.00 TT		18243000	0.5382	33.725	102.504	274.104	265.783	0.3886226	926.35	194.18	272.97	Ecliptic									0.00018	7.5	2.3	22.7	0.06														
S_2004_S_13	S_2004_S_13	S/2004 S 13		SATURN					2000 Jan. 1.00 TT		18406000	0.2591	168.798	205.701	346.186	41.077	0.3856043	933.6	302.01	409.39	Ecliptic									0	3	2.3	24.5	0.04														
HYRROKKIN	Hyrrokkin	Hyrrokkin (moon)	XLIV	SATURN					2000 Jan. 1.00 TT		18440000	0.3359	151.536	45.402	273.076	291.841	0.3863203	931.87	375.76	406.45	Ecliptic									0	3	2.3	23.5	0.04														
GREIP	Greip	Greip (moon)	LI	SATURN					2000 Jan. 1.00 TT		18457000	0.3146	174.8	349.35	152.16	314.541	0.3841491	937.14	280.23	385.9	Ecliptic									0	3	2.3	24.4	0.04														
MUNDILFARI	Mundilfari	Mundilfari (moon)	XXV	SATURN					2000 Jan. 1.00 TT		18653000	0.2097	167.439	82.856	309.694	92.821	0.3778328	952.8	312.23	417.31	Ecliptic									0.000014	3.5	2.3	23.8	0.06														
S_2006_S_1	S_2006_S_1	S/2006 S 1		SATURN					2000 Jan. 1.00 TT		18780000	0.1412	156.18	336.641	154.95	96.596	0.3741294	962.23	405.14	453.57	Ecliptic									0	3	2.3	24.6	0.04														
S_2007_S_3	S_2007_S_3	S/2007 S 3		SATURN					2000 Jan. 1.00 TT		18938000	0.1853	177.595	276.824	111.854	292.691	0.3681825	977.78	1079.63	161352.07	Ecliptic									0	2	2.3	24.9	0.04														
BERGELMIR	Bergelmir	Bergelmir (moon)	XXXVIII	SATURN					2000 Jan. 1.00 TT		19336000	0.142	158.557	202.164	133.4	306.494	0.3579396	1005.76	359.7	424.95	Ecliptic									0	3	2.3	24.2	0.04														
NARVI	Narvi	Narvi (moon)	XXXI	SATURN					2000 Jan. 1.00 TT		19349000	0.4296	145.731	174.435	169.959	114.172	0.3585873	1003.94	341.38	347.42	Ecliptic									0.000023	3.5	2.3	23.8	0.04														
JARNSAXA	Jarnsaxa	Jarnsaxa (moon)	L	SATURN					2000 Jan. 1.00 TT		19354000	0.2178	163.649	22.519	237.422	198.75	0.3575194	1006.94	312.48	396.92	Ecliptic									0	3	2.3	24.7	0.04														
S_2004_S_17	S_2004_S_17	S/2004 S 17		SATURN					2000 Jan. 1.00 TT		19448000	0.1795	168.239	26.664	180.792	228.545	0.3548169	1014.61	300.99	397.14	Ecliptic									0	2	2.3	25.2	0.04														
SUTTUNGR	Suttungr	Suttungr (moon)	XXIII	SATURN					2000 Jan. 1.00 TT		19468000	0.1139	175.815	227.259	34.281	321.133	0.3540952	1016.68	292.79	402.2	Ecliptic									0.000014	3.5	2.3	23.9	0.06														
HATI	Hati	Hati (moon)	XLIII	SATURN					2000 Jan. 1.00 TT		19868000	0.371	165.808	324.38	21.286	163.64	0.3460954	1040.18	262.48	339.97	Ecliptic									0	3	2.3	24.4	0.04														
S_2004_S_12	S_2004_S_12	S/2004 S 12		SATURN					2000 Jan. 1.00 TT		19886000	0.3268	165.261	307.942	87.128	1.599	0.3441326	1046.11	273.22	351.49	Ecliptic									0	2.5	2.3	24.8	0.04														
BESTLA	Bestla	Bestla (moon)	XXXIX	SATURN					2000 Jan. 1.00 TT		20209000	0.5145	145.136	288.308	81.185	239.156	0.3308757	1088.02	284.99	299.08	Ecliptic									0	3.5	2.3	23.8	0.04														
FARBAUTI	Farbauti	Farbauti (moon)	XL	SATURN					2000 Jan. 1.00 TT		20390000	0.2414	156.52	135.109	342.995	282.813	0.3312924	1086.65	330.77	374.34	Ecliptic									0	2.5	2.3	24.7	0.04														
THRYMR	Thrymr	Thrymr (moon)	XXX	SATURN					2000 Jan. 1.00 TT		20418000	0.4659	177.659	285.762	125.404	30.075	0.3296678	1092.01	875.11	139002.09	Ecliptic									0.000014	3.5	2.3	23.9	0.06														
AEGIR	Aegir	Aegir (moon)	XXXVI	SATURN					2000 Jan. 1.00 TT		20751000	0.2524	166.668	179.064	242.651	26.017	0.3220526	1117.83	273.91	350.18	Ecliptic									0	3	2.3	24.4	0.04														
S_2004_S_7	S_2004_S_7	S/2004 S 7		SATURN					2000 Jan. 1.00 TT		21000000	0.529	165.693	341.236	84.036	79.762	0.3157314	1140.21	211.18	273.22	Ecliptic									0	3	2.3	24.5	0.04														
KARI	Kari	Kari (moon)	XLV	SATURN					2000 Jan. 1.00 TT		22093000	0.4756	156.067	281.211	163.935	286.021	0.2924012	1231.18	228.81	270.06	Ecliptic									0	3	2.3	23.9	0.04														
S_2006_S_3	S_2006_S_3	S/2006 S 3		SATURN					2000 Jan. 1.00 TT		22428000	0.3792	158.631	206.993	188.728	167.147	0.2868177	1255.15	245.54	287.39	Ecliptic									0	2.5	2.3	24.6	0.04														
FENRIR	Fenrir	Fenrir (moon)	XLI	SATURN					2000 Jan. 1.00 TT		22454000	0.1347	164.963	226.595	120.982	131.678	0.2856343	1260.35	276.77	332.99	Ecliptic									0	2	2.3	25	0.04														
SURTUR	Surtur	Surtur (moon)	XLVIII	SATURN					2000 Jan. 1.00 TT		22941000	0.4459	169.688	236.537	303.662	136.191	0.2775384	1297.12	202.95	259.66	Ecliptic									0	3	2.3	24.8	0.04														
LOGE	Loge	Loge (moon)	XLVI	SATURN					2000 Jan. 1.00 TT		23059000	0.1862	167.689	343.811	32.821	337.237	0.2745228	1311.37	251.72	307.35	Ecliptic									0	3	2.3	24.6	0.04														
YMIR	Ymir	Ymir (moon)	XIX	SATURN					2000 Jan. 1.00 TT		23128000	0.3338	173.497	192.937	21.352	228.673	0.2737369	1315.13	217.61	277.53	Ecliptic									0.00033	9	2.3	21.9	0.06														
FORNJOT	Fornjot	Fornjot (moon)	XLII	SATURN					2000 Jan. 1.00 TT		25146000	0.2077	170.372	259.946	324.787	214.499	0.2409497	1494.09	223.68	267.44	Ecliptic									0	3	2.3	24.6	0.04														
CORDELIA	Cordelia	Cordelia (moon)	VI	URANUS					1986 Jan. 19.50 TT		49800	0.0003	0.085	38.374	136.827	254.805	1074.518316	0.335	0.328	0.657	Equatorial									0.003	20.1	1.3	23.62	0.07														
OPHELIA	Ophelia	Ophelia (moon)	VII	URANUS					1986 Jan. 19.50 TT		53800	0.0099	0.104	164.048	17.761	116.259	956.428333	0.376	0.431	0.862	Equatorial									0.0036	21.4	1.3	23.26	0.07														
BIANCA	Bianca	Bianca (moon)	VIII	URANUS					1986 Jan. 19.50 TT		59200	0.0009	0.193	93.22	8.293	138.486	828.3879607	0.435	0.603	1.206	Equatorial									0.0062	27	1.3	22.52	0.065														
CRESSIDA	Cressida	Cressida (moon)	IX	URANUS					1986 Jan. 19.50 TT		61800	0.0004	0.006	99.403	44.236	233.795	776.5824144	0.464	0.701	1.402	Equatorial									0.0229	41	1.3	21.58	0.069														
DESDEMONA	Desdemona	Desdemona (moon)	X	URANUS					1986 Jan. 19.50 TT		62700	0.0001	0.113	306.089	183.285	184.627	760.0555393	0.474	0.737	1.474	Equatorial									0.0119	35	1.3	21.99	0.084														
JULIET	Juliet	Juliet (moon)	XI	URANUS					1986 Jan. 19.50 TT		64400	0.0007	0.065	200.155	223.819	244.696	730.1261349	0.493	0.809	1.619	Equatorial									0.0372	53	1.3	21.12	0.075														
PORTIA	Portia	Portia (moon)	XII	URANUS					1986 Jan. 19.50 TT		66100	0.0001	0.059	260.067	222.433	218.312	701.4864814	0.513	0.888	1.777	Equatorial									0.1122	70	1.3	20.42	0.069														
ROSALIND	Rosalind	Rosalind (moon)	XIII	URANUS					1986 Jan. 19.50 TT		69900	0.0001	0.279	12.847	140.477	136.181	644.6304183	0.558	1.081	2.163	Equatorial									0.017	36	1.3	21.79	0.072														
CUPID	Cupid	Cupid (moon)	XXVII	URANUS					2006 Aug. 25.50 TT		74392	0.0013	0.099	182.793	247.608	163.83	587.443649	0.613	1.346	2.693	Equatorial									0.0002	9	1.3	25.8	0.07														
BELINDA	Belinda	Belinda (moon)	XIV	URANUS					1986 Jan. 19.50 TT		75300	0.0001	0.031	279.337	42.406	357.224	577.3602885	0.624	1.397	2.796	Equatorial									0.0238	45	1.3	21.47	0.067														
PERDITA	Perdita	Perdita (moon)	XXV	URANUS					2004 Aug. 25.50 TT		76417	0.0116	0.47	309.376	253.925	192.405	564.246959	0.638	1.479	2.958	Equatorial									0.0012	13	1.3	23.6	0.07														
PUCK	Puck	Puck (moon)	XV	URANUS					1986 Jan. 19.50 TT		86000	0.0001	0.319	268.734	177.094	245.796	472.5445878	0.762	2.224	4.448	Equatorial									0.1931	81	1.3	19.75	0.104														
MAB	Mab	Mab (moon)	XXVI	URANUS					2005 Aug. 25.50 TT		97736	0.0025	0.134	350.737	249.565	273.769	390.050107	0.923	3.502	7.004	Equatorial									0.0006	12	1.3	24.6	0.103														
MIRANDA	Miranda	Miranda (moon)	V	URANUS		ROCKY_WORLD	x	UNKNOWN	1980 Jan. 1.0 TT		129900	0.0013	4.338	326.438	68.312	311.33	254.6906576	1.413	8.913	17.727	Equatorial									4.4	235.8	1.214	15.79	0.32														
ARIEL	Ariel	Ariel (moon)	I	URANUS		ICE_WORLD		YES	1980 Jan. 1.0 TT		190900	0.0012	0.041	22.394	115.349	39.481	142.8356579	2.52	28.788	57.248	Equatorial									86.4	578.9	1.592	13.7	0.39														
UMBRIEL	Umbriel	Umbriel (moon)	II	URANUS		ICE_WORLD		YES	1980 Jan. 1.0 TT		266000	0.0039	0.128	33.485	84.709	12.469	86.8688879	4.144	63.146	126.951	Equatorial									81.5	584.7	1.459	14.47	0.21														
TITANIA	Titania	Titania (moon)	III	URANUS		ICE_WORLD		YES	1980 Jan. 1.0 TT		436300	0.0011	0.079	99.771	284.4	24.614	41.3514246	8.706	161.525	195.369	Equatorial									228.2	788.9	1.662	13.49	0.27														
OBERON	Oberon	Oberon (moon)	IV	URANUS		ICE_WORLD		YES	1980 Jan. 1.0 TT		583500	0.0014	0.068	279.771	104.4	283.088	26.7394888	13.46	161.52	195.37	Equatorial									192.4	761.4	1.559	13.7	0.23														
FRANCISCO	Francisco	Francisco (moon)	XXII	URANUS					2006 Jan. 1.50 TT		4282900	0.1324	147.25	100.738	140.644	3.202	1.3478663	267.09	12574.36	14080.4	Ecliptic									0.00056	11	1.5	25	0.04														
CALIBAN	Caliban	Caliban (moon)	XVI	URANUS					2000 Jan. 1.50 TT		7231100	0.1812	141.529	171.189	354.339	7.271	0.6209758	579.73	8936.31	6445.52	Ecliptic									0.02	36	1.5	22.4	0.04														
STEPHANO	Stephano	Stephano (moon)	XX	URANUS					2004 Jan. 1.50 TT		8007400	0.2248	143.819	191.411	14.956	270.163	0.5313866	677.47	5484.23	5182.2	Ecliptic									0.0017	16	1.5	24.1	0.04														
TRINCULO	Trinculo	Trinculo (moon)	XXI	URANUS					2005 Jan. 1.50 TT		8505200	0.2194	166.971	193.755	158.688	180.374	0.4803847	749.4	2592.77	4273.04	Ecliptic									0.00031	9	1.5	25.4	0.04														
SYCORAX	Sycorax	Sycorax (moon)	XVII	URANUS					2001 Jan. 1.50 TT		12179400	0.5219	159.42	263.034	20.103	266.583	0.2794217	1288.38	1393.43	1863.29	Ecliptic									0.18	75	1.5	20.8	0.04														
MARGARET	Margaret	Margaret (moon)	XXIII	URANUS					2007 Jan. 1.50 TT		14146700	0.6772	57.367	7.067	90.017	322.187	0.2167366	1661	12057739.22	987.08	Ecliptic									0.00042	10	1.5	25.2	0.04														
PROSPERO	Prospero	Prospero (moon)	XVIII	URANUS					2002 Jan. 1.50 TT		16276800	0.4445	151.83	319.003	174.152	233.586	0.1819679	1978.37	1155.47	1370.39	Ecliptic									0.0066	25	1.5	23.2	0.04														
SETEBOS	Setebos	Setebos (moon)	XIX	URANUS					2003 Jan. 1.50 TT		17420400	0.5908	158.235	250.235	359.953	179.449	0.1617921	2225.08	823.91	1044.2	Ecliptic									0.0058	24	1.5	23.3	0.04														
FERDINAND	Ferdinand	Ferdinand (moon)	XXIV	URANUS					2008 Jan. 1.50 TT		20430000	0.3993	169.793	217.35	156.298	26.163	0.1290311	2790.03	747.3	1001.7	Ecliptic									0.00042	10	1.5	25.1	0.04														
NAIAD	Naiad	Naiad (moon)	III	NEPTUNE					2000 Jan. 1.50 TDT		48227	0.0003	4.691	42.279	2.045	30.035	1222.843585	0.294	0.289	0.575	Laplace	299.431	42.94							0.013	33	1.3	23.91	0.072														
THALASSA	Thalassa	Thalassa (moon)	IV	NEPTUNE					2001 Jan. 1.50 TDT		50074	0.0002	0.135	145.98	237.065	262.923	1155.755975	0.311	0.327	0.654	Laplace	299.431	42.939							0.025	41	1.3	23.32	0.091														
DESPINA	Despina	Despina (moon)	V	NEPTUNE					2002 Jan. 1.50 TDT		52526	0.0002	0.068	77.06	176.857	230.812	1075.733067	0.335	0.387	0.774	Laplace	299.431	42.937							0.14	75	1.3	22	0.09														
GALATEA	Galatea	Galatea (moon)	VI	NEPTUNE					2003 Jan. 1.50 TDT		61953	0.0001	0.034	37.247	343.011	65.999	839.661303	0.429	0.69	1.38	Laplace	299.43	42.925							0.25	88	1.3	21.85	0.079														
LARISSA	Larissa	Larissa (moon)	VII	NEPTUNE					2004 Jan. 1.50 TDT		73548	0.0014	0.205	308.127	249.891	166.246	649.054077	0.555	1.257	2.516	Laplace	299.429	42.897							0.33	97	1.3	21.49	0.091														
HIPPOCAMP	Hippocamp	Hippocamp (moon)	XIV	NEPTUNE					2006 Jan. 1.50 TDT		105284	0	0	0	0	302.652	378.9061402	0.95	0	0	Laplace	299.373	42.944							0.0003	9	1.3	26.5	0.1														
PROTEUS	Proteus	Proteus (moon)	VIII	NEPTUNE					2005 Jan. 1.50 TDT		117646	0.0005	0.075	315.131	67.968	250.938	320.7656245	1.122	6.38	12.727	Laplace	299.406	42.432							3.36	210	1.3	19.75	0.096														
TRITON	Triton	Triton (moon)	I	NEPTUNE		ICE_WORLD		YES	2000 Jan. 1.50 TT		354759	0	156.865	177.608	66.142	352.257	61.2572638	5.877	386.371	687.446	Laplace	299.456	43.414							1427.6	1353.4	2.059	13.54	0.719					x		?							Nitrogen, trace Methane
NEREID	Nereid	Nereid (moon)	II	NEPTUNE					2001 Jan. 1.50 TT		5513818	0.7507	7.09	335.57	281.117	216.692	0.9996276	360.13	8091.45	9455.73	Laplace	269.302	69.117							2.06	170	1.5	19.2	0.155														
HALIMEDE	Halimede	Halimede (moon)	IX	NEPTUNE					2003 Jun. 10.00 TT		16681000	0.2909	112.898	217.288	162.119	105.258	0.1915578	1879.33	5673.19	18501.48	Ecliptic									0.012	31	1.5	24.5	0.04														
SAO	Sao	Sao (moon)	XI	NEPTUNE					2005 Jun. 10.00 TT		22619000	0.2827	49.907	60.354	65.047	168.139	0.123323	2919.16	436880.78	5382.39	Ecliptic									0.0045	22	1.5	25.5	0.04														
LAOMEDEIA	Laomedeia	Laomedeia	XII	NEPTUNE					2006 Jun. 10.00 TT		23613000	0.4339	34.049	59.124	140.107	285.863	0.1133637	3175.62	2245.08	3325.44	Ecliptic									0.0039	21	1.5	25.5	0.04														
PSAMATHE	Psamathe	Psamathe (moon)	X	NEPTUNE					2004 Jun. 10.00 TT		46705000	0.4617	137.679	298.074	144.158	190.027	0.0394359	9128.74	1477.62	1304.72	Ecliptic									0.0033	20	1.5	25.5	0.04														
NESO	Neso	Neso (moon)	XIII	NEPTUNE					2007 Jun. 10.00 TT		50258000	0.4243	131.265	49.151	86.441	260.648	0.0364349	9880.63	23936.86	1094.07	Ecliptic									0.011	30	1.5	24.6	0.04														
CHARON	Charon	Charon (moon)	I	PLUTO		ICE_WORLD		YES	PLU042		19591	0.0002	0.08	26.928	146.106	131.07	56.362521	6.387	10178.04	9020.398	Equatorial									102.3	603.6	1.664	17.26	0.372														
STYX	Styx	Styx (moon)	V	PLUTO					PLU046		42393	0.0006	0.08	26.956	330.244	194.546	17.8551357	20.16	3710.58	5162.64	Equatorial									0	10		27	0.35														
NIX	Nix	Nix (moon)	II	PLUTO					PLU043		48671	0	0	203.4	324.463	284.405	14.4841304	24.85	0	0	Equatorial									0.0013	23	2.1	23.4	0.35														
KERBEROS	Kerberos	Kerberos (moon)	IV	PLUTO					PLU045		57729	0	0.426	305.871	160.629	161.061	11.1913026	32.17	0	9.27	Equatorial									0.0011	14	1.4	26.1	0.35														
HYDRA	Hydra	Hydra (moon)	III	PLUTO					PLU044		64698	0.0056	0.304	113.173	153.307	326.678	9.4235386	38.2	7.19	14.35	Equatorial									0.0065	30.5	0.8	22.9	0.35														
#																																																
