name	file_prefix	en.wikipedia	symbol	parent	class_type	model_type	longitude_at_epoch	rings_file_prefix	rings_radius	dwarf	hydrostatic_equilibrium	n_nat_satellites	n_kn_nat_satellites	n_kn_quasi_satellites	a	e	i	L0	w_hat	Om	M0	w	n	a_rate	e_rate	i_rate	L_rate	w_rate	Om_rate	M_adj_b	M_adj_c	M_adj_s	M_adj_f	rotation_period	right_ascension	declination	e_radius	m_radius	mass	mean_density	albedo	esc_vel	GM	GM_planet	surf_t	min_t	max_t	atmosphere	trace_atmosphere	surf_pres	trace_pres	trace_pres_high	one_bar_t	half_bar_t	tenth_bar_t	atmosphere_composition	trace_atmosphere_composition
Type	STRING	STRING	STRING	STRING	TABLE_ROW	TABLE_ROW	REAL	STRING	REAL	X	ConfidenceType	INT	INT	INT	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	REAL	X	X	REAL	REAL	REAL	REAL	REAL	REAL	STRING	STRING
Default							0				YES																																														
Unit							deg		km						au		deg	deg	deg	deg	deg	deg	deg/d	au/Cy	1/Cy	deg/Cy	deg/Cy	deg/Cy	deg/Cy	deg/Cy^2	deg	deg	deg/Cy	d	deg	deg	km	km	10^24 kg	g/cm^3		km/s	km^3/s^2	km^3/s^2	K	K	K			Pa	Pa	Pa	K	K	K		
PLANET_MERCURY	Mercury	Mercury (planet)	\u263F	STAR_SUN	CLASS_TERRESTRIAL_PLANET	MODEL_ROCKY_WORLD	93.75					0			0.38709843	0.20563661	7.00559432	252.2516672	77.45771895	48.33961819				0	0.00002123	-0.00590158	149472.6749	0.15940013	-0.12214182					58.6462	281.0038	61.41342	2439.7	2439.7	0.330114	5.427	0.106	4.25				80	700		x			5e-10					Atomic Oxygen, Sodium, Magnesium, Atomic Hydrogen, Potassium, Calcium, Helium, trace Iron, trace Aluminium, trace Argon, trace Dinitrogen, trace Dioxygen, trace Carbon Dioxide, trace Water Vapor, trace Xenon, trace Krypton, trace Neon
PLANET_VENUS	Venus	Venus	\u2640	STAR_SUN	CLASS_TERRESTRIAL_PLANET	MODEL_THICK_ATM_WORLD	200.09					0		1	0.72332102	0.00676399	3.39777545	181.9797085	131.7675571	76.67261496				-0.00000026	-0.00005107	0.00043494	58517.8156	0.05679648	-0.27274174					-243.018	272.76	67.16	6051.8	6051.8	4.86747	5.243	0.65	10.36			737			x		9200000			348	300	243	96.5% Carbon Dioxide, 3.5% Nitrogen, 0.015% Sulfer Dioxide, 0.0070% Argon, 0.0020% Water Vapor, 0.0017% Carbon Monoxide, 0.0012% Helium, 0.0007% Neon, trace Carbonyl Sulfide, trace Hydrogen Chloride, trace Hydrogen Fluoride	
PLANET_EARTH	Earth	Earth	\u2641	STAR_SUN	CLASS_TERRESTRIAL_PLANET	MODEL_CONTINENTAL_WORLD	1.3					1		5	1.00000018	0.01673163	-0.00054346	100.4669157	102.9300589	-5.11260389				-0.00000003	-0.00003661	-0.01337178	35999.37306	0.3179526	-0.24123856					0.99726968	359.88462	89.89974	6378.14	6371	5.97237	5.5134	0.367	11.19			287	184	330	x		101325						78.08% Nitrogen, 20.95% Oxygen, ~1% Water Vapor, 0.9340% Argon, 0.0413% Carbon Dioxide, 0.00182% Neon, 0.00052% Helium, 0.00019% Methane, 0.00011% Krypton, 0.00006% Hydrogen	
PLANET_MARS	Mars	Mars	\u2642	STAR_SUN	CLASS_TERRESTRIAL_PLANET	MODEL_DESERT_WORLD	321.06					2			1.52371243	0.09336511	1.85181869	-4.56813164	-23.91744784	49.71320984				0.00000097	0.00009149	-0.00724757	19140.29934	0.45223625	-0.26852431					1.02595676	317.66233	52.87554	3396.19	3389.5	0.641712	3.934	0.15	5.03			210	130	308	x		636						95.97% Carbon Dioxide, 1.93% Argon, 1.89% Nitrogen, 0.146% Oxygen, 0.0557% Carbon Monoxide, 0.0210% Water Vapor, 0.0100% Nitrogen Oxide, 0.00025% Neon, 0.00008% Hydrogen, Deuterium Oxide, 0.00003% Krypton, 0.00001% Xenon	
PLANET_CERES	Ceres	Ceres (dwarf planet)	\u26B3	STAR_SUN	CLASS_DWARF_PLANET	MODEL_ROCKY_WORLD	151.09			x		0			2.7670962	0.1161977	9.6474122			80.30888738	309.4940868	73.02369957	0.21408164											0.3780904	291	59		473		2.161	0.09		62.6284			110	155										
PLANET_JUPITER	Jupiter	Jupiter	\u2643	STAR_SUN	CLASS_GAS_GIANT	MODEL_GAS_GIANT	292.44						79		5.20248019	0.0485359	1.29861416	34.33479152	14.27495244	100.2928265				-0.00002864	0.00018026	-0.00322699	3034.903718	0.18199196	0.13024619	-0.00012452	0.0606406	-0.35635438	38.35125	0.41354	268.05739	64.49713	71492	69911	1898.187	1.3262	0.52	60.2	126712764.1	126686536.1				x					165		112	89% Hydrogen, 10% Helium, 0.3% Methane, 0.026% Ammonia, 0.0028% Hydrogen Deuteride, 0.0006% Ethane, 0.0004% Water	
PLANET_SATURN	Saturn	Saturn	\u2644	STAR_SUN	CLASS_GAS_GIANT	MODEL_GAS_GIANT	53.99	saturn_rings_temp	140390				82		9.54149883	0.05550825	2.49424102	50.07571329	92.86136063	113.639987				-0.00003065	-0.00032044	0.00451969	1222.114947	0.54179478	-0.25015002	0.00025899	-0.13434469	0.87320147	38.35125	0.44401	40.58252	83.53628	60268	58232	568.336	0.6871	0.47	36.09	37940585	37931208				x					134		84	96% Hydrogen, 3.25% Helium, 0.45% Methane, 0.0125% Ammonia, 0.0110% Hydrogen Deuteride, 0.0007% Ethane, Ammonia Ice, Water Ice, Ammonium Hydrosulfide Ice	
PLANET_URANUS	Uranus	Uranus	\u26E2	STAR_SUN	CLASS_ICE_GIANT	MODEL_ICE_GIANT	326.06						27		19.18797948	0.0468574	0.77298127	314.2027663	172.4340444	73.96250215				-0.00020455	-0.0000155	-0.00180155	428.495126	0.09266985	0.05739699	0.00058331	-0.97731848	0.17689245	7.67025	-0.71833	257.311	-15.175	25559	25362	86.8127	1.27	0.51	21.38	5794556.4	5793951.3				x					76		47	83% Hydrogen, 15% Helium, 2.3% Methane, 0.009% Hydrogen Deuteride, Hydrogen Sulfide, Ammonia Ice, Water Ice, Ammonium Hydrosulfide Ice, Methane Hydrate Ice	
PLANET_NEPTUNE	Neptune	Neptune	\u2646	STAR_SUN	CLASS_ICE_GIANT	MODEL_ICE_GIANT	203.71						14	1	30.06952752	0.00895439	1.7700552	304.2228929	46.68158724	131.7863585				0.00006447	0.00000818	0.000224	218.4651531	0.01009938	-0.00606302	-0.00041348	0.68346318	-0.10162547	7.67025	0.67125	299.44854	42.9541	24764	24622	102.4126	1.638	0.41	23.56	6836527	6835100				x					72		55	80% Hydrogen, 19% Helium, 1.5% Methane, ~0.019% Hydrogen Deuteride, ~0.00015% Ethane, Ammonia Ice, Water Ice, Ammonium Hydrosulfide Ice, Methane Ice	
PLANET_PLUTO	Pluto	Pluto	\u2647	STAR_SUN	CLASS_DWARF_PLANET	MODEL_ICE_WORLD	138.03			x			5		39.48686035	0.24885238	17.1410426	238.9653501	224.097026	110.3016799				0.00449751	0.00006016	0.00000501	145.180429	-0.00968827	-0.00809981	-0.01262724	0	0	0	6.3872	132.993	-6.163	1151	1151	0.01303	2.05	0.3	1.23			44	33	55		x		1						Nitrogen, Methane, Carbon Monoxide
#																																																									
# Keplarian elements and rates for approximate position calculation from 3000BC to 3000AD from																																																									
# https://ssd.jpl.nasa.gov/?planet_pos. Earth is really Earth-Moon barycenter.																																																									
# Physical characteristics mostly from https://ssd.jpl.nasa.gov/?planet_phys_par or Wikipedia.																																																									
# Ceres was added using AstDyS-2 proper elements a, e, sin(i), n and non-proper Om, w & M0.																																			RA/dec at J2018									?? Use this	Mean s. t.												
# longitude_at_epoch is planetocentric longitude facing solar system barycenter at epoch.																		Rq L0, M0 or T0	Rq w_hat or w				Optional	Rq all rates or none						Rq all M_adj's or none				Rq unless tidally_locked	Rq unless axis_locked	Rq unless axis_locked	Optn	Req	Optn	Optn	Optn	Or calc	or calc from mass	Optn													
