id,en
BUTTON_45_DEG,45\u00B0
BUTTON_CANCEL,Cancel
BUTTON_CLOSE,Close
BUTTON_COMETS,Comets
BUTTON_CREDITS,Credits
BUTTON_DOWN,Down
BUTTON_EXIT,Exit
BUTTON_EXPAND,Expand
BUTTON_FULL_SCREEN,Full Screen
BUTTON_GROUND,Ground
BUTTON_HELP,Help
BUTTON_HOTKEYS,Hotkeys
BUTTON_LOAD_FILE,Load File
BUTTON_MAIN_MENU,Main Menu
BUTTON_MINIMIZE,Minimize
BUTTON_MINOR_MOONS,Minor
BUTTON_NAMES,Names
BUTTON_NOW,Now
BUTTON_OFF,OFF
BUTTON_ON,ON
BUTTON_OPTIONS,Options
BUTTON_ORBIT,Orbit
BUTTON_ORBITS,Orbits
BUTTON_OUTWARD,Outward
BUTTON_OUTWD,Outwd
BUTTON_QUICK_LOAD,Quick Load
BUTTON_QUICK_SAVE,Quick Save
BUTTON_QUIT,Quit
BUTTON_RCTR,Rctr
BUTTON_RECENTER,Recenter
BUTTON_REDUCE,Reduce
BUTTON_RESUME,Resume
BUTTON_SAVE_AS,Save As
BUTTON_SET,Set
BUTTON_START,Start
BUTTON_SYMBOLS,Symbols
BUTTON_TOP,Top
BUTTON_TP,Tp
BUTTON_UP,Up
BUTTON_ZM,Zm
BUTTON_ZOOM,Zoom
CKBX_ALL_ASTEROIDS,All Asteroids
CKBX_CENTAURS,Centaurs
CKBX_LOCK_CAMERA,Lock Camera
CKBX_MAIN_BELT,Main Belt
CKBX_MARS_CROSSERS,Mars Crossers
CKBX_MOUSE_ONLY_GUI_NAVIGATION,Mouse-only GUI navigation
CKBX_NAMES,Names
CKBX_NEAR_EARTH,Near Earth
CKBX_ORBITS,Orbits
CKBX_PRESENT_TIME,Present
CKBX_SYMBOLS,Symbols
CKBX_TRANS_NEPTUNE,Trans Neptune
CKBX_TROJANS,Trojans
DOUBFUL,Doubtful
GAME_SPEED_DAY_PER_SECOND,day/s
GAME_SPEED_HOUR_PER_SECOND,hour/s
GAME_SPEED_MINUTE_PER_SECOND,minute/s
GAME_SPEED_MONTH_PER_SECOND,month/s
GAME_SPEED_PAUSED,(paused)
GAME_SPEED_REAL_TIME,real-time
GAME_SPEED_WEEK_PER_SECOND,week/s
GUI_LARGE,Large
GUI_MEDIUM,Medium
GUI_SMALL,Small
LABEL_45_VIEW,Move to 45\u00B0 View
LABEL_ABSOLUTE_MAGNITUDE,Absolute Magnitude
LABEL_ADMIN,Admin
LABEL_AGE,Age
LABEL_ALBEDO,Albedo
LABEL_ALL_ASTEROIDS,All Asteroids
LABEL_ALWAYS_PAUSE_ON_LOAD,Always Pause on Load
LABEL_APHELION,Aphelion
LABEL_APOAPSIS,Apoapsis
LABEL_APOGEE,Apogee
LABEL_APPEND_DATE,Append Date
LABEL_ASTEROID_POINTS,Asteroid Points
LABEL_ASTEROIDS,Asteroids
LABEL_ATMOSPHERE,Atmosphere
LABEL_ATMOSPHERE_BY_VOLUME,Atmosphere by Volume
LABEL_AVERAGE_ORBITAL_SPEED,Ave Orbit Speed
LABEL_AXIAL_TILT,Axial Tilt
LABEL_AXIAL_TILT_TO_ECLIPTIC,Axial Tilt (to Ecliptic)
LABEL_AXIAL_TILT_TO_ORBIT,Axial Tilt (to Orbit)
LABEL_BACK,Back
LABEL_BASE_NAME,Base Name
LABEL_CAMERA,Camera
LABEL_CENTAURS,Centaurs
LABEL_CLASSIFICATION,Classification
LABEL_COLOR_B_V,Color (B-V)
LABEL_COMETS,Comets
LABEL_COMPOSITION,Composition
LABEL_COMPOSITION_BY_VOLUME,Composition by Volume
LABEL_COMPOSITION_BY_WEIGHT,Composition by Weight
LABEL_CREDITS,Credits
LABEL_CYCLE_NEXT_PANEL,Cycle Next Panel
LABEL_CYCLE_LAST_PANEL,Cycle Last Panel
LABEL_DATE_TIME,Date/Time
LABEL_DEVELOPER,Developer
LABEL_DISCARD_CHANGES,Discard changes?
LABEL_DISTANCE,Distance
LABEL_DIST_GALACTIC_CORE,Dist Galactic Core
LABEL_DOWN,Down
LABEL_DWARF_PLANET_ORBITS,Dwarf Planet Orbits
LABEL_DWARF_PLANETS,Dwarf Planets
LABEL_ECCENTRICITY,Eccentricity
LABEL_EQUATORIAL_RADIUS,Equatorial Radius
LABEL_EQUATORIAL_ROTATION_VELOCITY,Equatorial Rotation Vel
LABEL_EMIT_DEBUG_SIGNAL,Emit Debug Signal
LABEL_ESCAPE_VELOCITY,Escape Velocity
LABEL_EXIT_WITHOUT_SAVING,Exit without saving?
LABEL_FOCAL_LENGTH,Focal Length
LABEL_FORCE_LOG_PRINT,Force Log Print
LABEL_FORWARD,Forward
LABEL_FULLSCREEN,Full Screen
LABEL_GALACTIC_PERIOD,Galactic Period
LABEL_GRAPHICS_PERFORMANCE,Graphics (Requires Restart)
LABEL_GROUND,Ground
LABEL_GUI,GUI
LABEL_GUI_AND_HUD,GUI & HUD
LABEL_GUI_SIZE,GUI Size
LABEL_GUI_UP,GUI Up
LABEL_GUI_DOWN,GUI Down
LABEL_GUI_LEFT,GUI Left
LABEL_GUI_RIGHT,GUI Right
LABEL_HELP,Help
LABEL_HIDE_HUDS_WHEN_CLOSE,Hide HUDs When Close
LABEL_HOTKEYS,Hotkeys
LABEL_HYDROSTATIC_EQUILIBRIUM,Hydrostatic Eq
LABEL_INCLINATION,Inclination
LABEL_INCLINATION_TO_ECLIPTIC,Inclination (to Ecliptic)
LABEL_INCLINATION_TO_EQUATOR,Inclination (to Equator)
LABEL_IVOYAGER_FORUM,"I, Voyager Forum"
LABEL_JUPITER_TROJANS,Jupiter Trojans
LABEL_KEY_RATE_IN_OUT,Key Rate: In/Out
LABEL_KEY_RATE_PITCH_YAW,Key Rate: Pitch/Yaw
LABEL_KEY_RATE_ROLL,Key Rate: Roll
LABEL_KEY_RATE_TANGENTIAL,Key Rate: Tangential
LABEL_LAST,Last
LABEL_LAST_ANY_MOON,Last Moon (All)
LABEL_LAST_MOON,Last Moon
LABEL_LAST_NAV_MOON,Last Moon (in Nav Panel)
LABEL_LAST_PLANET,Last Planet
LABEL_LOAD,Load
LABEL_LOAD_FILE,Load File
LABEL_LOCK_CONTROLS,Lock Controls
LABEL_LOCK_DISTANCE,Lock Distance
LABEL_LOCK_INFO,Lock Info
LABEL_LOCK_NAV,Lock Navigator
LABEL_LOCK_SELECTION,Lock Selection
LABEL_LOCK_TIME,Lock Time
LABEL_LUMINOSITY,Luminosity
LABEL_MAIN_BELT,Main Belt
LABEL_MAJOR_MOON_ORBITS,Major Moon Orbits
LABEL_MAJOR_MOONS,Major Moons
LABEL_MARS_CROSSERS,Mars-Crossers
LABEL_MASS,Mass
LABEL_MEAN_DENSITY,Mean Density
LABEL_MEAN_RADIUS,Mean Radius
LABEL_METALLICITY,Metallicity (Z)
LABEL_MINOR_MOON_ORBITS,Minor Moon Orbits
LABEL_MINOR_MOONS,Minor Moons
LABEL_MOONS,Moons
LABEL_MOUSE_RATE_IN_OUT,Mouse Rate: In/Out
LABEL_MOUSE_RATE_PITCH_YAW,Mouse Rate: Pitch/Yaw
LABEL_MOUSE_RATE_ROLL,Mouse Rate: Roll
LABEL_MOUSE_RATE_TANGENTIAL,Mouse Rate: Tangential
LABEL_MOVE_DOWN,Move Down
LABEL_MOVE_IN,Move In
LABEL_MOVE_LEFT,Move Left
LABEL_MOVE_OUT,Move Out
LABEL_MOVE_RIGHT,Move Right
LABEL_MOVE_UP,Move Up
LABEL_NAMES,Names
LABEL_NAMES_SYMBOLS,Names/Symbols
LABEL_NAMES_SIZE,Names Size
LABEL_NEAR_EARTH,Near-Earth
LABEL_NEXT,Next
LABEL_NEXT_ANY_MOON,Next Moon (All)
LABEL_NEXT_MOON,Next Moon
LABEL_NEXT_NAV_MOON,Next Moon (in Nav Panel)
LABEL_NEXT_PLANET,Next Planet
LABEL_OPTIONS,Options
LABEL_ORBITAL_CHARACTERISTICS,Orbital Characteristics
LABEL_ORBITAL_PERIOD,Orbital Period
LABEL_ORBIT_POINT_COLORS,Orbit/Point Colors
LABEL_ORBIT,Orbit
LABEL_ORBITS,Orbits
LABEL_OVERWRITE_SAVE,Overwrite: 
LABEL_PAUSED,(paused)
LABEL_PERIAPSIS,Periapsis
LABEL_PERIGEE,Perigee
LABEL_PERIHELION,Perihelion
LABEL_PHOTOSPHERE_BY_WEIGHT,Photosphere by Weight
LABEL_PHYSICAL_CHARACTERISTICS,Physical Characteristics
LABEL_PITCH_DOWN,Pitch Down
LABEL_PITCH_UP,Pitch Up
LABEL_PLANET_ORBITS,Planet Orbits
LABEL_PLANETS,Planets
LABEL_POLAR_RADIUS,Polar Radius
LABEL_QUICK_LOAD,Quick Load
LABEL_QUICK_SAVE,Quick Save
LABEL_QUIT,Quit
LABEL_QUIT_WITHOUT_SAVING,Quit without saving?
LABEL_RECENTER,Recenter
LABEL_RELEASE_GUI_FOCUS,Release GUI focus
LABEL_REVERSE_TIME,Reverse Time
LABEL_ROLL_LEFT,Roll Left
LABEL_ROLL_RIGHT,Roll Right
LABEL_ROTATION_PERIOD,Rotation Period
LABEL_SAVE_AND_QUIT,Save & Quit
LABEL_SAVE_AS,Save As
LABEL_SAVE_LOAD,Save/Load
LABEL_SELECT_SUN,Select Sun
LABEL_SELECTION,Selection
LABEL_SEMI_MAJOR_AXIS,Semi-Major Axis
LABEL_SHOW_HIDE_ALL_GUI,Show/Hide All GUI
LABEL_SHOW_HIDE_ORBITS,Show/Hide Orbits
LABEL_SHOW_HIDE_NAMES,Show/Hide Names
LABEL_SHOW_HIDE_SYMBOLS,Show/Hide Symbols
LABEL_SIDEREAL_ROTATION_PERIOD,Sidereal Rotation Period
LABEL_SLOW_DOWN,Slow Down
LABEL_SPEED_UP,Speed Up
LABEL_STARMAP,Starmap
LABEL_STARS,Stars
LABEL_STELLAR_CLASSIFICATION,Stellar Classification
LABEL_SURFACE_GRAVITY,Surface Gravity
LABEL_SURFACE_PRESSURE,Surface Pressure
LABEL_SURFACE_TEMP_MAX,Surface Temp (Max)
LABEL_SURFACE_TEMP_MEAN,Surface Temp (Mean)
LABEL_SURFACE_TEMP_MIN,Surface Temp (Min)
LABEL_SYMBOLS,Symbols
LABEL_SYMBOLS_SIZE,Symbols Size
LABEL_TEMPERATURE,Temperature
LABEL_TEMP_AT_1_BAR,Temp (at 1 bar)
LABEL_TEMP_AT_10TH_BAR,Temp (at 0.1 bar)
LABEL_TEMP_AT_HALF_BAR,Temp (at 0.5 bar)
LABEL_TIME,Time
LABEL_TOGGLE_FULLSCREEN,Toggle Full Screen
LABEL_TOP_VIEW,Move to Top View
LABEL_TRACE_ATMOSPHERE_BY_VOLUME,Trace Atmosphere by Volume
LABEL_TRACE_PRESSURE,Trace Pressure
LABEL_TRACE_PRESSURE_HIGH,Trace Pressure (High)
LABEL_TRACE_PRESSURE_LOW,Trace Pressure (Low)
LABEL_TRACK_COLON,Track:
LABEL_TRANS_NEPTUNIAN,Trans-Neptunian
LABEL_TRANSFER_TIME,Transfer Time (sec)
LABEL_UP,Up
LABEL_WIKIPEDIA,Wikipedia
LABEL_YAW_LEFT,Yaw Left
LABEL_YAW_RIGHT,Yaw Right
LABEL_ZOOM_VIEW,Move to Zoom View
NO,No
PROBABLY,Probably
STARMAP_16K,16k
STARMAP_8K,8k
TXT_ARROWS_GUI_NAV,\u2190\u2191\u2193\u2192 GUI Nav
TXT_ASTRONOMICAL_UNITS,Astronomical Units
TXT_ATMOSPHERES,Atmospheres
TXT_BILLION,Billion
TXT_CANDELAS,Candelas
TXT_CANDELAS_PER_SQUARE_METER,Candelas Per Square Meter
TXT_CENTIGRADE,Centigrade
TXT_CENTIMETERS,Centimeters
TXT_CENTURIES,Centuries
TXT_CHAOTIC,Chaotic
TXT_COULOMBS,Coulombs
TXT_CUBIC_KILOMETERS,Cubic Kilometers
TXT_CUBIC_METERS,Cubic Meters
TXT_DAYS,Days
TXT_DECILLION,Decillion
TXT_DEG,\u00B0
TXT_DEG_C,\u00B0C
TXT_DEG_F,\u00B0K
TXT_DEG_PER_CENTURY,\u00B0/century
TXT_DEG_PER_DAY,\u00B0/d
TXT_DEG_PER_YEAR,\u00B0/y
TXT_DEGREES,Degrees
TXT_DEGREES_PER_CENTURY,Per Century
TXT_DEGREES_PER_DAY,Degrees Per Day
TXT_DEGREES_PER_YEAR,Degrees Per Year
TXT_ELECTRONVOLTS,Electronvolts
TXT_EAST,East
TXT_EAST_SHORT,E
TXT_ECLIPTIC,Ecliptic
TXT_FAHRENHEIT,Fahrenheit
TXT_GRAMS,Grams
TXT_GRAMS_PER_CUBIC_CENTIMETER,Grams Per Cubic Centimeter
TXT_HECTARES,Hectares
TXT_HERTZ,Hertz
TXT_HOURS,Hours
TXT_JOULES,Joules
TXT_KELVIN,Kelvin
TXT_KILOGRAMS,Kilograms
TXT_KILOGRAMS_PER_DAY,Kilograms Per Day
TXT_KILOMETERS,Kilometers
TXT_KILOMETERS_PER_HOUR,Kilometers Per Hour
TXT_KILOMETERS_PER_SECOND,Kilometers Per Second
TXT_KILOWATT_HOURS,Kilowatt Hours
TXT_KILOWATTS,Kilowatts
TXT_LIGHT_YEARS,Light-Years
TXT_LITER,Liter
TXT_LUMENS,Lumens
TXT_MEGAPARSECS,Megaparsecs
TXT_MEGAWATT_HOURS,Megawatt Hours
TXT_MEGAWATTS,Megawatts
TXT_METERS,Meters
TXT_METERS_PER_SECOND,Meters Per Second
TXT_METERS_PER_SECOND_SQUARED,Meters Per Second Squared
TXT_MILIMETERS,Milimeters
TXT_MILLION,Million
TXT_MINUTES,Minutes
TXT_NEWTONS,Newtons
TXT_NONILLION,Nonillion
TXT_NORTH,North
TXT_NORTH_SHORT,N
TXT_OCTILLION,Octillion
TXT_PARSECS,Parsecs
TXT_PASCALS,Pascals
TXT_PER_CUBIC_METER,Per Cubic Meter
TXT_PER_DAY,Per Day
TXT_PER_YEAR,Per Year
TXT_QUADRILLION,Quadrillion
TXT_QUINTILLION,Quintillion
TXT_RADIANS,Radians
TXT_RESONANCE,Resonance
TXT_RETROGRADE,Retrograde
TXT_SECONDS,Seconds
TXT_SEPTILLION,Septillion
TXT_SEXTILLION,Sextillion
TXT_SOUTH,South
TXT_SOUTH_SHORT,S
TXT_SPEED_OF_LIGHT,Speed of Light
TXT_SQUARE_KILOMETERS,Square Kilometers
TXT_SQUARE_METERS,Square Meters
TXT_STANDARD_GRAVITIES,Standard Gravities
TXT_TESLAS,Teslas
TXT_TIDALLY_LOCKED,Tidally Locked
TXT_TONNES,Tonnes
TXT_TONNES_PER_DAY,Tonnes Per Day
TXT_TRILLION,Trillion
TXT_VOLTS,Volts
TXT_WATT_HOURS,Watt Hours
TXT_WATTS,Watts
TXT_WEBERS,Webers
TXT_WEST,West
TXT_WEST_SHORT,W
TXT_VARIABLE,Variable
TXT_YEARS,Years
UNKNOWN,Unknown
YES,Yes
